Date,Close,High,Low,Open,Volume,ret_1,ret_2,ret_3,ret_4,ret_5,sma_10,sma_20,ma_gap_10,ma_gap_20,range_pct,vol_10,vol_20,vol_chg,vol_sma_20,vol_ratio_20,co_ret,upper_wick,lower_wick,Future_Close_7d,Target_Return_7d,Target_Class
2018-02-07,70.83899688720703,73.04949951171875,70.75749969482422,72.44999694824219,143254000,-0.0180616206187189,0.0192661422619717,-0.0092101219465347,0.0192661422619717,-0.0235097811412524,70.77979965209961,68.06822471618652,0.0008363577658934,0.0407058092461404,0.0323550574910589,0.0255406084345451,0.0198765100149472,-0.3527758701702389,126024300.0,1.1367172838889008,-0.0222360266237974,0.0084628889428109,0.0011504566123737,72.43450164794922,0.02252297224483035,2
2018-02-08,67.5250015258789,71.6875,67.49700164794922,71.48400115966797,171572000,-0.0467820763555533,-0.0639987368593822,-0.0284172442319582,-0.0555613296739413,-0.0284172442319582,70.64254989624024,68.3086498260498,-0.0441313114396406,-0.0114721679050381,0.0620584710456433,0.0298450465623243,0.0231578985318759,0.1976768537004203,131916900.0,1.300606669805006,-0.0553830167528838,0.0030136813881305,0.0004146594194293,73.4175033569336,0.08726400144983915,2
2018-02-09,66.9800033569336,69.17500305175781,63.29650115966797,68.67449951171875,282830000,-0.008071057484337,-0.054475553012388,-0.0715532568596023,-0.0362589445045525,-0.0631839484725738,70.33030014038086,68.46595001220703,-0.0476366057980698,-0.0217034402503507,0.0877650283288813,0.0291134874114689,0.023065723154077,0.6484624530809222,142933400.0,1.9787537412529197,-0.0246743138549703,0.007472432292544,0.054994058116665,74.14600372314453,0.10698716045180867,2
2018-02-12,69.3115005493164,69.69049835205078,67.20050048828125,68.2334976196289,134778000,0.0348088545167482,0.0264568527666426,-0.0215629300951674,-0.0392350892510794,-0.0027122223119941,70.17304992675781,68.66852493286133,-0.0122774965366424,0.0093634691743229,0.0359247432826512,0.0313700249366111,0.0237829582430595,-0.5234663932397554,144228600.0,0.9344748545018116,0.0157987347460463,0.0054680363248622,0.0149036901980308,74.26699829101562,0.07149603893185505,2
2018-02-13,70.72550201416016,70.98600006103516,69.17649841308594,69.29650115966797,118358000,0.020400675986486,0.0559196546656912,0.0473972664340431,-0.0016021524588721,-0.0196348356077056,70.05650024414062,68.94265022277833,0.0095494603311344,0.0258599253962648,0.0255848540684367,0.0317796034408959,0.0240678045476272,-0.121829972250664,142925800.0,0.8281080112897742,0.0206215440978699,0.0036832265513342,0.0016967394103191,75.0,0.06043785995303411,2
2018-02-14,72.55249786376953,72.60299682617188,70.16799926757812,70.3125,119184000,0.0258322075853711,0.046759878068822,0.0831963903784887,0.0744538500449176,0.0241886679915981,70.0572998046875,69.3327751159668,0.0356165319822257,0.04643868275022,0.0335618707872181,0.0328050211232409,0.0243569382647828,0.0069788269487487,143631200.0,0.8297918558084872,0.0318577473958333,0.0006960334087623,0.0019916713645504,76.09750366210938,0.048861250855845584,2
2018-02-15,73.08799743652344,73.4469985961914,71.84200286865234,73.34449768066406,113054000,0.0073808564628525,0.03340372786453,0.0544858624799211,0.0911913074569525,0.0823842396880585,70.41609954833984,69.75387496948242,0.0379444176164481,0.0477983835091556,0.0219597715607544,0.029223460605373,0.0242975325720641,-0.051433078265539,145257000.0,0.7783032831464233,-0.0034971981846191,0.0014024315773101,0.0170478684814594,75.5989990234375,0.03435586792612364,2
2018-02-16,72.43450164794922,73.29000091552734,72.3280029296875,72.86849975585938,89452000,-0.0089412189620022,-0.001626356352911,0.0241638388575438,0.0450574734911524,0.0814347270475464,70.50979995727539,70.1391502380371,0.0272969387495082,0.0327256803386152,0.0132809360726385,0.0282988443022377,0.0245147450772408,-0.2087674916411626,145151100.0,0.616268150913083,-0.0059559083741841,0.0058190661919174,0.0014702761231012,75.62249755859375,0.044012119060872844,2
2018-02-20,73.4175033569336,74.4384994506836,72.32450103759766,72.32450103759766,129984000,0.0135709045637122,0.0045083451724934,0.0119224770839492,0.0380626685722846,0.0592398487274949,70.90155029296875,70.49175033569335,0.0354851629275918,0.0415048996131791,0.028794201878649,0.0264587586513035,0.0241654627623404,0.4531145195188482,147510200.0,0.8811865213388633,0.0151124764589491,0.0139067122561526,0.0,74.67250061035156,0.01709397890195957,1
2018-02-21,74.14600372314453,75.17449951171875,73.94599914550781,74.25,126088000,0.009922706887337,0.023628271559231,0.014475787047524,0.0219634872167613,0.0483630601632145,71.10195083618164,70.79270057678222,0.0428125086747108,0.0473679223852365,0.0165686659364416,0.0240410849765507,0.0236789060872783,-0.0299729197439685,148645300.0,0.8482474723385133,-0.0014006232573127,0.012468635736199,0.0026974424459006,75.01249694824219,0.011686310543897621,1
2018-02-22,74.26699829101562,75.12699890136719,73.78800201416016,74.76799774169922,97162000,0.0016318420655936,0.011570741243434,0.0252986712322924,0.0161312513113545,0.0236311702247022,71.4447509765625,71.11227531433106,0.0395025145427263,0.044362565573103,0.0180295005590526,0.0229032346328431,0.0236116800365614,-0.2294112048727872,146695900.0,0.6623361661777868,-0.0067007204394371,0.0048339258072774,0.00644965176832,76.18049621582031,0.025765117331208617,2
2018-02-23,75.0,75.0,74.32499694824219,74.76699829101562,88362000,0.0098698173596851,0.0115177654084261,0.021554759705908,0.0354181818564829,0.0261602811752659,72.1922508239746,71.41740036010742,0.0388926670657698,0.0501642403927903,0.0090000406901041,0.0139252054403985,0.0235211311282038,-0.0905703876000906,146361000.0,0.6037264025252629,0.0031163710501986,0.0,0.0058933512369791,76.88200378417969,0.0250933837890625,2
2018-02-26,76.09750366210938,76.14199829101562,75.3499984741211,75.45999908447266,99100000,0.0146333821614583,0.0246476283304315,0.0263196914327519,0.0365035609035413,0.0505698518085111,73.10400085449218,71.71715049743652,0.0409485496365038,0.0610781819173006,0.0104076977401413,0.01229033500592,0.0234467713329318,0.1215228265544012,146458700.0,0.6766412647387967,0.0084482452341812,0.0005847054997206,0.001445521929865,77.25,0.015144995333985946,1
2018-02-27,75.5989990234375,76.33899688720703,75.3604965209961,76.2249984741211,96176000,-0.0065508671727965,0.0079866536458332,0.017935297818318,0.0195964074573504,0.0297135637519316,73.7327507019043,71.95290031433106,0.0253109819417737,0.0506734084821906,0.012943297912021,0.0109932142272397,0.0235115773229237,-0.0295055499495459,145565600.0,0.6607055513115736,-0.0082125216558203,0.001507935482725,0.0031548367772364,77.59300231933594,0.026376054202519914,2
2018-02-28,75.62249755859375,76.43499755859375,75.5999984741211,75.97550201416016,90300000,0.0003108313001467,-0.0062420720872101,0.0082999674479167,0.0182517039704042,0.0199133299343055,74.22245025634766,72.13947525024415,0.0188628548021608,0.0482817804851971,0.0110416755784306,0.0104551087372246,0.0233831846971568,-0.061096323407087,144208700.0,0.6261758132484379,-0.0046462931630331,0.0060761752027241,0.0002975183999341,78.94450378417969,0.043928808659248315,2
2018-03-01,74.67250061035156,75.92449951171875,73.25,75.68000030517578,136704000,-0.012562358807392,-0.0122554322815663,-0.018726015745341,-0.0043666585286458,0.0054600607088894,74.43445053100587,72.24587516784668,0.0031981169693264,0.0335884289153834,0.0358163914407333,0.0096978700273295,0.0235768179150108,0.5138870431893687,144619200.0,0.9452686780178564,-0.0133126280491745,0.0032742871143259,0.0190498590341082,79.91950225830078,0.07026685332701778,2
2018-03-02,75.01249694824219,75.05249786376953,72.75050354003906,73.45500183105469,131752000,0.0045531666291016,-0.008066390691195,-0.0077580666777543,-0.0142581117862271,0.0001666259765624,74.62690048217773,72.5215000152588,0.0051669902350633,0.0343483923037896,0.030688144207742,0.0095942333611239,0.0212174503755677,-0.0362242509363296,142093000.0,0.9272237196765498,0.0212033908973239,0.0005332566859485,0.0093917456380864,79.40899658203125,0.05861022913052207,2
2018-03-05,76.18049621582031,76.26899719238281,74.05000305175781,74.71199798583984,104678000,0.0155707290797695,0.0201947918329079,0.0073787388044703,0.0076918636475931,0.0010906080977299,75.00149993896484,72.75564994812012,0.015719635978146,0.0470732688133821,0.0291281135047816,0.0094354655156811,0.0206059808641007,-0.2054921367417572,136201200.0,0.7685541683920553,0.0196554538704585,0.0011617274887758,0.0086898217649645,79.55000305175781,0.044230570858867134,2
2018-03-06,76.88200378417969,77.10649871826172,76.4000015258789,76.66000366210938,91234000,0.0092084930291342,0.0249226050590936,0.0295892484618605,0.0166551788984494,0.0169711871495075,75.34794998168945,73.1247501373291,0.0203595957536074,0.0513814220191442,0.0091893701725837,0.0090947422123795,0.0192650606598982,-0.1284319532279944,129267900.0,0.7057745967869827,0.0028959054456716,0.0029199932758285,0.00338183350372,79.11599731445312,0.029057431132318318,2
2018-03-07,77.25,77.29499816894531,76.12550354003906,76.32599639892578,83482000,0.0047865065647005,0.0140390761061699,0.0298284038365188,0.0345173841585684,0.0215214055862837,75.658349609375,73.38015022277833,0.0210373395513213,0.0527370108329433,0.01513908904733,0.0089075392323208,0.0176551025798225,-0.0849683232128373,122375200.0,0.6821807032797494,0.0121060142634079,0.0005825005688713,0.0025953768140675,78.58399963378906,0.01726860367364482,1
2018-03-08,77.59300231933594,77.74400329589844,77.26249694824219,77.5,77252000,0.0044401594736043,0.0092479188907736,0.0185415713165477,0.0344010061800004,0.0391108063224485,75.99095001220704,73.71785049438476,0.0210821460564915,0.052567346971767,0.0062055382993765,0.0088636581488714,0.0169047057343756,-0.0746268656716417,119075100.0,0.6487670386168057,0.0012000299269153,0.0019460643621064,0.0030608823561223,77.24649810791016,-0.004465663153485601,1
2018-03-09,78.94450378417969,78.9469985961914,77.9540023803711,78.17500305175781,90686000,0.0174178266653688,0.021935324067051,0.0268268242043974,0.0362823518572117,0.0524180236081268,76.385400390625,74.2888256072998,0.0335025198593942,0.0626699660254477,0.0125784084796452,0.009663995620353,0.0119973307841588,0.1738984103971417,115030800.0,0.7883627689279741,0.0098433092725612,3.160209884324721e-05,0.0027994434164903,79.32550048828125,0.0048261333701347985,1
2018-03-12,79.91950225830078,80.2665023803711,79.33499908447266,79.62999725341797,103484000,0.0123504288124549,0.029983373106122,0.0345566635378742,0.0395085757994528,0.0490808832734275,76.76760025024414,74.93580055236816,0.0410577118182955,0.0665062849692224,0.0116555192359407,0.0094402584857102,0.0114207264136582,0.1411243190790199,106063500.0,0.9756796635977504,0.0036356274628702,0.0043418704104137,0.0036911912688329,79.09300231933594,-0.010341655235709379,1
2018-03-13,79.40899658203125,80.87699890136719,78.90049743652344,80.7979965209961,130638000,-0.0063877484449236,0.0058837889350904,0.0234040984162662,0.0279481758191748,0.0328684565109052,77.14860000610352,75.4406753540039,0.0292992559262112,0.0526018783554903,0.0248901453225388,0.0094182886093198,0.0101526016999524,0.2623980518727533,105856500.0,1.2341046605546186,-0.0171910195644999,0.0009948794692233,0.0064035457869376,77.24600219726562,-0.02723865654858394,0
2018-03-14,79.55000305175781,80.3219985961914,79.54450225830078,79.8499984741211,85188000,0.0017756989232435,-0.0046233922397156,0.0076699356960105,0.025221355971867,0.0297735022881269,77.54135055541992,75.88190040588378,0.0259042753569564,0.0483396254739767,0.0097736808053264,0.0093489278723918,0.0096900131362401,-0.347907959399256,104198000.0,0.8175588782894105,-0.0037569872022039,0.0059333765425906,6.914887801389844e-05,74.77799987792969,-0.059987466885743614,0
2018-03-15,79.11599731445312,79.84549713134766,78.90550231933594,79.75,81394000,-0.0054557601590826,-0.0036897490232791,-0.0100539282796171,0.0021723302073348,0.0196279941437149,77.98570022583007,76.21007537841797,0.0144936454420483,0.0381304167671521,0.0118812230638467,0.0080333992266044,0.0087938050309553,-0.0445367892191388,102308500.0,0.7955741702791068,-0.007949876934757,0.0012070521081608,0.0026605870147924,77.79299926757812,-0.01672225708811625,1
2018-03-16,78.58399963378906,79.47200012207031,78.375,79.17250061035156,108500000,-0.0067242744668893,-0.0121433485972368,-0.010389212605022,-0.0167105973732839,-0.0045665516041012,78.34285049438476,76.48487548828125,0.0030781256730195,0.0274449573475403,0.0139595862667014,0.008969018392915,0.0091004220209119,0.33302209008035,102080800.0,1.0628835197216322,-0.0074331487830454,0.0038112021927422,0.0026595698203581,74.85250091552734,-0.04748420461736427,0
2018-03-19,77.24649810791016,78.08300018310547,76.26750183105469,77.72650146484375,131616000,-0.0170200235685613,-0.0236298507255428,-0.028956692086472,-0.027232411530187,-0.0334462061807072,78.44945068359375,76.7254753112793,-0.0153341108854337,0.0067907405528221,0.0235026622114908,0.0103882606641645,0.0098390285883501,0.2130506912442396,104189000.0,1.2632427607520949,-0.0061755430630143,0.004615079349794,0.0126736654843285,71.57099914550781,-0.07347257288574956,0
2018-03-20,79.32550048828125,79.3499984741211,77.27050018310547,77.51699829101562,91632000,0.0269138722310338,0.009435773922779,0.0026480507222255,-0.0028221565664867,-0.0010514689436196,78.69380035400391,77.02087516784668,0.0080273176722389,0.0299220869071176,0.0262147516021386,0.0130319907963625,0.0109626725903976,-0.3037928519328957,102271400.0,0.8959689610194053,0.0233303951021957,0.000308828632521,0.0031074258138033,72.36699676513672,-0.08772089278116198,0
2018-03-21,79.09300231933594,79.5,78.15850067138672,79.32250213623047,95016000,-0.0029309385697435,0.0239040507551071,0.0064771796793099,-0.0002906491215144,-0.0057448235686997,78.8781005859375,77.26822509765626,0.002724479060754,0.023616140002872,0.0169610368714669,0.01315615529621,0.0109698900579479,0.0369303300157151,100717800.0,0.9433883583636656,-0.0028932498435359,0.0022441664694038,0.0118152253745052,68.59950256347656,-0.13267292235907474,0
2018-03-22,77.24600219726562,78.69249725341797,77.12000274658203,78.27349853515625,126412000,-0.0233522570633125,-0.0262147516021387,-6.419846293126419e-06,-0.0170263341489191,-0.0236361188718262,78.84340057373046,77.41717529296875,-0.0202603942097985,-0.0022110480659538,0.0203569694496319,0.0154259610011308,0.0124865365216654,0.330428559400522,102180300.0,1.2371464949701654,-0.0131270015665535,0.0054242123390632,0.0016311452644736,69.60250091552734,-0.09895012122722964,0
2018-03-23,74.77799987792969,77.45099639892578,74.76799774169922,76.95050048828125,160120000,-0.0319499035436593,-0.0545560582462724,-0.0573270963606887,-0.0319561182764825,-0.0484322479588185,78.42675018310547,77.40607528686523,-0.0465243083087967,-0.0339517977005804,0.0358795188639223,0.0169366160877893,0.0144534034839353,0.266651900136063,105768200.0,1.513876571597134,-0.0282324428894703,0.0066930903669736,0.0001337577395329,70.52850341796875,-0.056828164258177126,0
2018-03-26,77.79299926757812,77.84950256347656,74.9625015258789,76.5,112494000,0.0403193371656132,0.0070812346885682,-0.0164363851875174,-0.0193191497219676,0.0070747693818369,78.2140998840332,77.49085006713867,-0.0053839476140419,0.0038991597095356,0.0371113219027264,0.0217862735032419,0.0167805347339007,-0.297439420434674,106437900.0,1.056897965856147,0.0169019512101715,0.0007263288011828,0.0197639696193315,72.5875015258789,-0.06691473256859913,0
2018-03-27,74.85250091552734,78.79850006103516,74.11599731445312,78.62000274658203,139992000,-0.0377990099332279,0.0009962962063612,-0.0309854389049923,-0.053614116033776,-0.0563879149229534,77.75845031738281,77.45352516174316,-0.0373714932588599,-0.0335817413188644,0.0625563967711157,0.0245066777227259,0.0188685101387796,0.2444397034508507,108628700.0,1.2887202000944502,-0.0479203981103711,0.0023846539830988,0.0098393987116793,70.2614974975586,-0.0613340016942092,0
2018-03-28,71.57099914550781,72.79499816894531,69.30850219726562,72.3499984741211,274106000,-0.0438395742277573,-0.0799814916592818,-0.0428869552228877,-0.0734666246838946,-0.095103270242015,76.9605499267578,77.25095024108887,-0.070030045086465,-0.0735259705913618,0.0487138088514238,0.0270861737201569,0.0212254666767268,0.958011886393508,117819000.0,2.326500819052954,-0.0107670953012102,0.0062175979116836,0.0316119234781451,70.30400085449219,-0.017702677147761303,1
2018-03-29,72.36699676513672,72.77349853515625,68.26000213623047,70.30000305175781,251622000,0.0111217899586757,-0.0332053588055203,-0.069749239051422,-0.0322421449721679,-0.0631619150939258,76.28564987182617,77.13567504882812,-0.0513681552595213,-0.061821955673205,0.0623695413749736,0.0279026906537041,0.0212971054195948,-0.0820266612186526,123564900.0,2.036354984303795,0.0294024697531961,0.005617225920523,0.0281896583624723,71.81099700927734,-0.007683056928061323,1
2018-04-02,68.59950256347656,71.06800079345703,67.75,70.88099670410156,209272000,-0.0520609444922436,-0.0415181654232608,-0.0835376009561447,-0.1181789722810333,-0.0826245329447047,75.28720016479492,76.81502532958984,-0.0888291447507646,-0.1069520283416295,0.0483677092321014,0.0310797115303902,0.0240550394489154,-0.1683080175819284,127440900.0,1.6421101859764016,-0.0321876701332132,0.0027260269005949,0.0123835090887211,71.35250091552734,0.040131462316412195,2
2018-04-03,69.60250091552734,70.69999694824219,67.7665023803711,69.56900024414062,204624000,0.0146210732522831,-0.0382010581229645,-0.0275041323089314,-0.0701379370867613,-0.1052858024393507,74.52280044555664,76.48612556457519,-0.0660240825708619,-0.0899983441210678,0.0421463960243513,0.0322213964278685,0.024014903287309,-0.0222103291410221,132438200.0,1.5450527113778352,0.0004815459654322,0.0157680545710105,0.0258970272628151,72.42500305175781,0.040551734479425984,2
2018-04-04,70.52850341796875,70.76950073242188,67.64399719238281,67.91200256347656,139646000,0.0133041556016104,0.0281197498875045,-0.0254051353427682,-0.0145658959632464,-0.0577669075137291,73.64310073852539,76.16845054626465,-0.0422931311870642,-0.0740457116804575,0.0443154666350508,0.0307475978356157,0.0241525814030235,-0.3175482836812886,134858800.0,1.0354978688821197,0.0385278118112711,0.0034170201092304,0.0037999582878639,71.53949737548828,0.014334544312221396,1
2018-04-05,72.5875015258789,72.97799682617188,71.35350036621094,72.09950256347656,128270000,0.0291938437387226,0.0428863987800423,0.058134517210415,0.0030470348445967,0.0142027132848108,72.99255065917968,75.9353256225586,-0.0055491845351733,-0.044087834867796,0.0223798371043501,0.0332873955076664,0.025214433390894,-0.0814631281955802,137098200.0,0.9356067402781364,0.006768409559729,0.005379649279618,0.0102772816474425,72.07499694824219,-0.007060507206657341,1
2018-04-06,70.2614974975586,72.625,70.01300048828125,71.49849700927734,117646000,-0.0320441395477848,-0.0037857874117619,0.0094680014850476,0.0242275070805966,-0.0290947443129554,72.29410018920899,75.56875038146973,-0.0281157478456837,-0.0702307879529595,0.0371754033823362,0.033840414348743,0.0259712420394492,-0.082825290403056,139117900.0,0.8456568133935317,-0.0173010561544845,0.0160330057121512,0.0035367451325098,75.19149780273438,0.07016645646283139,2
2018-04-09,70.30400085449219,71.92400360107422,70.12850189208984,71.25150299072266,84164000,0.0006049309856379,-0.0314585930550675,-0.0031831465662344,0.0100786599581559,0.0248470940359724,71.84670028686523,75.13672523498535,-0.0214720985962256,-0.064319071204915,0.0255391113899835,0.0329317393424257,0.0254877234492781,-0.2845995613960526,138791800.0,0.6064047011422865,-0.0132979950802418,0.0095656093846413,0.0024962869860788,76.39199829101562,0.08659531979017429,2
2018-04-10,71.81099700927734,71.91899871826172,70.78500366210938,71.59950256347656,85082000,0.0214354252456296,0.022053323184189,-0.0106974961292023,0.0181840465791289,0.0317301255658948,71.24850006103516,74.73129997253417,0.007894860211237,-0.0390773740632121,0.0157913843753741,0.0304502847539452,0.0258996315832216,0.0109072762701392,137871700.0,0.617109965279314,0.0029538535636233,0.0015039717241416,0.0113422586412769,77.84549713134766,0.08403309205261011,2
2018-04-11,71.35250091552734,72.43900299072266,71.24449920654297,71.97200012207031,71650000,-0.0063847615664042,0.0149138035999576,0.0155277564075069,-0.017013956733464,0.0116831842110045,70.89850006103515,74.32847518920899,0.0064035325726405,-0.0400381450864701,0.0167408818030615,0.0285431687260804,0.0258996232518452,-0.1578712301074257,134922300.0,0.5310463874392891,-0.0086075029941122,0.0065450105134397,0.0015136359286444,76.37449645996094,0.07038289450259107,2
2018-04-12,72.42500305175781,72.60600280761719,71.75299835205078,71.9749984741211,62700000,0.0150310377697928,0.0085503066111329,0.0301690113149528,0.0307921924703411,-0.0022386563899455,70.98390045166016,73.97222518920898,0.0203018232434133,-0.0209162578723788,0.0117777620935247,0.0254044837933492,0.026249738058321,-0.1249127704117236,133797900.0,0.4686172204496483,0.0062522346255904,0.0024991335620659,0.0030652414596608,75.89299774169922,0.047883942613893136,2
2018-04-13,71.53949737548828,72.98899841308594,71.22599792480469,72.45700073242188,73706000,-0.0122265190052766,0.0026207414955548,-0.0037807528804256,0.0175736303194635,0.0181891921386119,70.90115051269531,73.59340019226075,0.0090033357452876,-0.0279087908889479,0.0246437360193882,0.0254928857598524,0.0263083336672036,0.1755342902711323,133413500.0,0.5524628317224269,-0.0126627288965749,0.0074364190437594,0.0043821869342767,73.00450134277344,0.02047825356663903,2
2018-04-16,72.07499694824219,72.3499984741211,71.3740005493164,72.25,56172000,0.0074853695147345,-0.0048326695031755,0.0101257282287861,0.0036763163019548,0.0251905449508544,71.24869995117187,73.2679500579834,0.0115973624450213,-0.0162820593287668,0.0135414216597964,0.0180789461454308,0.0264420189875896,-0.2378910807803977,130797100.0,0.4294590629302943,-0.0024221875675821,0.0013874225231379,0.0097259303310019,73.00849914550781,0.012951817367900588,1
2018-04-17,75.19149780273438,75.3594970703125,72.85099792480469,73.11499786376953,102288000,0.0432396945743913,0.0510487291807195,0.0381980619179196,0.0538032561991335,0.0470749736704017,71.80759963989257,73.1652000427246,0.0471245130015721,0.027694829766426,0.0333614732890264,0.0216630784356648,0.0282492528818413,0.8209784234138005,129330700.0,0.7909027013694351,0.0284004650158624,0.0022342854243823,0.0035110344477702,75.89800262451172,0.009396073258586575,1
2018-04-18,76.39199829101562,76.69000244140625,75.20549774169922,75.73249816894531,104550000,0.0159659073613718,0.0598959628936719,0.0678296758231065,0.0547738359972569,0.0706281813647209,72.39394912719726,73.01852493286133,0.0552262891031643,0.0462002397508868,0.0194327250617506,0.0217521543903719,0.0277828018661869,0.0221140309713749,129976600.0,0.8043755568309988,0.008708284263898,0.0039009864522116,0.0068986338757428,78.63099670410156,0.029309331646967317,2
2018-04-19,77.84549713134766,78.4260025024414,76.9530029296875,77.16100311279297,130474000,0.0190268466966254,0.0352965349297347,0.0800624408940222,0.0881471073630999,0.0748428560743883,72.91974868774415,72.95614967346191,0.0675502663166939,0.0670176192105744,0.0189220908984437,0.0208836990164917,0.028155187505564,0.2479579148732664,131749500.0,0.9903187488377564,0.0088709839289427,0.007457147715484,0.0026719616518668,78.30650329589844,0.005922065906688627,1
2018-04-20,76.37449645996094,78.05999755859375,75.80449676513672,78.05999755859375,110832000,-0.0188964130950917,-0.0002291055535426,0.0157331439297854,0.0596531348423956,0.0675850301141378,73.53104858398437,72.91257438659667,0.0386700302897066,0.0474804531658487,0.0295321199877169,0.0184042331054567,0.0279812274071647,-0.1505434032834127,130970500.0,0.8462363662046033,-0.0215923795970866,0.0,0.0074632203319735,79.11299896240234,0.035856242978663126,2
2018-04-23,75.89299774169922,77.4000015258789,75.17050170898438,77.33450317382812,89308000,-0.0063044437682694,-0.025081725489581,-0.0065321049387326,0.0093295114403124,0.0529726112399113,74.08994827270507,72.96832427978515,0.0243359525958583,0.0400814119110079,0.0293768843402734,0.0188588225263841,0.0270204368141868,-0.194203840046196,127429900.0,0.7008402266657983,-0.0186398744799429,0.0008630355105184,0.0095199300885945,78.48400115966797,0.034140217082835426,2
2018-04-24,73.00450134277344,76.9749984741211,72.42250061035156,76.79000091552734,149894000,-0.0380601173346286,-0.0441246132333482,-0.0621872294091213,-0.0443436095929511,-0.0290856881944092,74.20929870605468,72.72889938354493,-0.0162351266524358,0.0037894421827434,0.0623591392316273,0.0230182981414469,0.026713440182608,0.6783938728893268,129299900.0,1.159273905084227,-0.0492967772837786,0.0025340568758238,0.0079721211941335,78.60399627685547,0.0767006805209322,2
2018-04-25,73.00849914550781,73.49949645996094,70.7509994506836,72.9000015258789,131746000,5.476104433066453e-05,-0.0380074405020705,-0.0440722684989188,-0.0621358738024171,-0.0442912768509911,74.37489852905273,72.63669929504394,-0.0183717814823124,0.0051186225981119,0.0376462609346278,0.0228506218182916,0.0254148123650749,-0.1210722243718894,128887600.0,1.022177463153942,0.0014883075083392,0.0067252076155483,0.0294349575781895,79.04750061035156,0.08271641706820825,2
2018-04-26,75.89800262451172,76.47100067138672,73.92500305175781,74.25050354003906,176022000,0.0395776315473224,0.0396345599040888,6.59465690040495e-05,-0.0062389129557013,-0.0250174329743178,74.72219848632812,72.85304946899414,0.0157356737623121,0.0417958229300132,0.0335449884264366,0.0255065931171885,0.0248417708047149,0.3360709243544395,123983400.0,1.4197223176651068,0.0221883893835717,0.0075495800556146,0.004288656842415,80.00700378417969,0.05413846237820417,2
2018-04-27,78.63099670410156,81.90499877929688,78.36949920654297,81.70050048828125,261064000,0.0360087747382591,0.0770115483046427,0.0770705265817843,0.0360770959624112,0.0295452061713243,75.43134841918945,73.16624946594239,0.0424180178661387,0.0746894541957206,0.0449631789109635,0.0264338331215651,0.0258600949671214,0.4831327902194045,124455500.0,2.097649360614838,-0.0375701956026568,0.0026007338020294,0.0033256286772332,79.61949920654297,0.01257141005297525,1
2018-04-30,78.30650329589844,79.80000305175781,78.0469970703125,79.125,109282000,-0.0041267874223219,0.031733386757254,0.0725669505934036,0.0726256854797329,0.0318014260342376,76.05449905395508,73.65159950256347,0.0296104013563447,0.063201666016404,0.0223864673770605,0.0267998115679729,0.0223236876907312,-0.5813976649403978,119456000.0,0.9148305652290384,-0.0103443501308254,0.0086200126853725,0.0033139805081748,80.4000015258789,0.026734666239274188,2
2018-05-01,79.11299896240234,79.25,77.60900115966797,78.16100311279297,91442000,0.0102992169559197,0.0061299268546044,0.0423594327481329,0.0836135503173145,0.0836728901269807,76.44664916992187,74.12712440490722,0.0348785698448841,0.0672611354820754,0.0207424678858641,0.0239484199131016,0.0222656048281919,-0.1632473783422704,113796900.0,0.8035544026243245,0.0121799338761756,0.0017317133643582,0.0069773862748817,80.4540023803711,0.01695048140705737,1
2018-05-02,78.48400115966797,79.42500305175781,78.31800079345703,79.04900360107422,87206000,-0.007950625194139,0.0022667065479711,-0.0018694350904231,0.0340720235807772,0.0749981451234511,76.65584945678711,74.52489929199218,0.0238488219207776,0.0531245517308762,0.0141048142544197,0.0239651772515574,0.0224383250159215,-0.0463244460969795,111174900.0,0.7844036738508422,-0.007147496055201,0.0047907783131323,0.0021150854156024,80.14550018310547,0.021169907228064788,2
2018-05-03,78.60399627685547,78.73999786376953,77.3010025024414,78.00050354003906,85038000,0.0015289118217021,-0.0064338691772861,0.0037990839641106,-0.0003433814701306,0.0356530285221212,76.7316993713379,74.82572402954102,0.0244005661396435,0.0504942958630483,0.018306898242931,0.0232912837942872,0.0217492073242201,-0.0248606747242162,109013300.0,0.7800699547669872,0.0077370364219074,0.0017302121184149,0.0088990518387119,80.0770034790039,0.018739596864264733,1
2018-05-04,79.04750061035156,79.24500274658203,78.1094970703125,78.12249755859375,68872000,0.0056422619014686,0.0071798002440932,-0.0008279088507554,0.0094627812922907,0.0052969429831515,76.99899978637696,75.26502418518066,0.0266042523884451,0.0502554335977434,0.0143648523672718,0.0222045186927967,0.0200052151444014,-0.1901032479597356,106574600.0,0.6462327796679509,0.0118404183258995,0.0024985247440525,0.0001644642547945,78.80599975585938,-0.003055135869287208,1
2018-05-07,80.00700378417969,80.34750366210938,79.3915023803711,79.46700286865234,76038000,0.0121383113497515,0.0178490607828971,0.0194052622446365,0.0113003530835964,0.0217159548276026,77.410400390625,75.75017433166504,0.0335433401771831,0.0561956390209284,0.0119489699216472,0.0220496593329795,0.0200047821899621,0.1040480892089674,106168300.0,0.7162024822852019,0.0067952847853075,0.0042558758836687,0.0009436734874475,79.36399841308594,-0.008036863532951044,1
